Date,'D_log(DIV)','D_log(P)','D_DIVreinvested','D_Preinvested','d-p','R15-R11','CP factor','Mkt-RF','SMB','HML','UMD','Agric','Food','Beer','Smoke','Toys','Fun','Books','Hshld','Clths','MedEq','Drugs','Chems','Rubbr','Txtls','BldMt','Cnstr','Steel','Mach','ElcEq','Autos','Aero','Ships','Mines','Coal','Oil','Util','Telcm','PerSv','BusSv','Hardw','Chips','LabEq','Paper','Boxes','Trans','Whlsl','Rtail','Meals','Banks','Insur','RlEst','Fin','Other','ports_2','ports_4','ports_5','ports_6','ports_7','ports_8','ports_9','ports_high','ports_low','port2_2','port2_3','port2_4','port2_5','port2_6','port2_7','port2_8','port2_9','port2_high','port2_low','port3_2','port3_3','port3_4','port3_5','port3_6','port3_7','port3_8','port3_9','port3_high','port3_low','port4_2','port4_3','port4_4','port4_5','port4_6','port4_7','port4_8','port4_9','port4_high','port4_low','port5_2','port5_3','port5_4','port5_5','port5_6','port5_7','port5_8','port5_9','port5_high','port5_low','port6_2','port6_3','port6_4','port6_5','port6_6','port6_7','port6_8','port6_9','port6_high','port6_low','port7_2','port7_3','port7_4','port7_5','port7_6','port7_7','port7_8','port7_9','port7_low','port8_2','port8_3','port8_4','port8_5','port8_6','port8_7','port8_8','port8_9','port8_high','port8_low','port9_2','port9_3','port9_4','port9_5','port9_6','port9_7','port9_8','port9_high','port9_low','portl_2','portl_3','portl_4','portl_5','portl_6','portl_7'
1988/1/1,-0.126222162,0.034017778,-0.122618175,0.036526703,-4.402425645,17.86633499,0.896054882,38.96062817,-15.21606379,-8.429537924,-8.429537924,29.04562644,65.2721806,115.5716162,95.23866646,58.3196038,29.63113511,81.97516822,56.60376537,1.439136691,-0.240024003,44.29242482,23.99842381,63.45244752,42.4405726,-3.846157139,17.62985849,9.204607565,17.15676564,75.56975899,44.75494169,70.37543452,-46.86327272,25.76148794,41.97716267,-29.88916285,31.61973039,81.86308677,13.83988298,55.57308344,35.58706189,27.63923893,3.594610776,41.74539058,31.152122,84.66198714,52.8202625,104.2936464,100.6577808,46.14142365,59.80468182,18.45732245,28.92849041,127.5001438,13.95850108,46.83406436,14.907024,17.74810257,19.40229739,23.52783557,12.89051584,8.847305195,-0.360054011,38.96062817,14.907024,45.21728036,30.8012961,76.13300707,28.57701372,4.192667105,89.57225159,40.58585817,37.10052316,76.80855597,35.93649164,39.19293869,21.87932191,45.79495331,55.68764738,25.64403088,21.52577416,32.78795478,-18.38004493,41.28171206,26.8180844,24.93904702,25.99636756,37.79840047,42.20889001,5.985049813,39.88960054,41.16576443,57.29039518,39.88960054,26.58336557,11.22731391,52.24596242,32.32080149,37.21686424,-6.980262386,55.57308344,98.78045099,63.68006512,21.99714802,5.865640887,75.68242976,24.35124392,19.75647124,14.31428504,21.99714802,12.65305665,19.6384249,63.68006512,38.96062817,1.678825096,38.26342663,104.2936464,49.83089619,28.81134295,8.013185704,50.75149463,66.63517175,41.86128222,17.74810257,-1.2006004,21.87932191,27.87375134,32.78795478,31.03519143,40.46984328,67.54297321,38.72827266,56.1457938,82.87144312,86.22652452,42.3247369,99.7746973,45.44838291,44.63932919,70.82800854,64.59010403,76.13300707,50.75149463,58.43390585,-28.16802742,48.44867297,52.47571543
1988/2/1,0.04415227,0.014369266,0.047014339,0.017483273,-4.372642641,21.52577416,0.59169396,13.72125315,-35.31457283,19.99252907,19.99252907,10.15689409,212.1676513,5.029445542,4.670897658,0.719784086,30.09933644,18.45732245,31.152122,12.41555046,-31.73598002,19.04801899,11.46505537,-15.09453865,17.39333538,-2.88346154,-6.015050188,50.40635297,0.719784086,-12.18162127,52.24596242,18.92990294,-5.773868397,24.11604204,23.17477324,21.52577416,29.86525861,35.12099722,11.58390843,12.77179212,16.21002003,-19.11138066,-22.89706538,-18.62377399,74.32968185,14.78849963,5.387886327,27.52196554,-1.320726533,-7.221686791,0.959616205,-5.050613729,0.119994,-53.24393728,-33.95591899,-37.54114805,-22.16341954,-18.50190327,-21.91897057,-21.91897057,4.431806205,-21.91897057,-39.27578955,-14.97302581,-16.18870822,-26.57203762,-22.89706538,10.27587679,-15.82387417,-53.24393728,-15.459151,-15.94547319,-61.6782757,7.655528357,4.431806205,9.680845293,-2.763178875,-2.642908266,5.268417962,-4.448234318,-7.34241721,-8.792130464,-45.49148769,-33.33885721,-34.94387829,2.996256238,-17.28387637,30.91824946,19.04801899,-23.14171369,14.907024,-32.84543616,-20.5753906,-30.50445282,-0.960384205,-18.13636537,36.86780717,-5.050613729,0.959616205,52.36084442,66.7486845,69.12997514,-16.55365323,-6.738886543,-1.56101488,39.65742486,22.23276554,0.239976003,-1.440864692,11.22731391,31.73660402,-24.48817173,-27.30838455,-5.532735069,20.22854048,0.719784086,12.65305665,-3.485055777,21.05421506,8.72818076,26.46598894,-3.725777944,-33.33885721,1.918465636,30.68433133,0.239976003,14.907024,17.15676564,15.97321687,-19.84316237,60.83173718,-16.91870926,15.61792449,84.32646358,16.32840409,26.8180844,23.29247222,15.49947032,11.22731391,43.01958347,11.34619052,41.28171206,108.9052359,48.3334158,-1.080486292,29.98230323,27.05275732
1988/3/1,0.151595692,-0.021357455,0.155068143,-0.016548169,-4.199689494,8.013185704,0.849468574,-27.79953364,-20.94167234,15.26252689,15.26252689,-9.275757674,-8.067054913,-0.60015005,20.93629632,-45.61613064,-55.2527262,-46.11483194,-55.50406142,-62.31008744,-59.53260066,-18.74565708,-32.228945,-37.78880051,-71.57262351,-51.48900121,14.66996355,-21.79676475,-3.364712799,16.44677647,-1.080486292,-37.16976516,-88.76342424,-55.88116298,-74.76123144,-3.244381889,-5.773868397,0.59985005,-50.8628598,-38.28425882,-37.0459964,-51.11327716,-41.01294216,-28.7824353,19.99252907,4.073079682,-48.73641946,-31.24321746,-24.85564992,-31.85920228,-37.78880051,-23.87595806,-23.87595806,-30.38136958,-35.43816313,-59.91097052,-43.74784441,-60.28945972,-42.25530691,-32.72211259,-43.12572817,-57.01317921,-61.04679645,-41.50973372,-65.34742296,-43.62339536,-27.06288536,-40.51635618,-46.73850017,-26.20403353,-46.61374059,-65.98117,-74.88895215,-23.99837581,-40.14405151,-46.61374059,-52.11546951,-42.75261317,-44.74390174,-30.87377829,-81.42080029,50.06111202,-40.64048341,-84.24947405,-35.80901041,-31.36638913,19.40229739,-25.10069791,-18.74565708,-69.66351774,-42.13101254,-7.463159777,-43.62339536,-57.39075538,-5.894453233,3.355304762,-63.82779422,-19.96516938,-4.207367195,0.719784086,-32.9687724,18.45732245,-23.26405656,-16.43199256,-22.77475992,-88.76342424,-51.23850544,-53.62032915,-0.840294137,-26.08139058,-37.54114805,2.15805833,-21.0637911,-3.846157139,-32.59880169,-29.15123108,-25.10069791,-31.12005843,-19.23331329,-24.12080605,5.746220078,-19.72116776,-26.44935705,-29.15123108,-34.6968122,-42.75261317,-52.49150754,-6.015050188,-41.26131223,-31.85920228,3.714245889,-27.06288536,-58.65020134,-51.23850544,-38.16037506,-26.94015461,-33.21548293,-37.0459964,-6.738886543,-8.067054913,-23.0193833,-14.73003705,5.865640887,-11.212218,-9.517644392,-30.50445282,-3.485055777
1988/4/1,-0.067670146,0.017440035,-0.063555405,0.020855994,-4.284799674,10.27587679,0.732560803,17.74810257,22.93934063,-18.62377399,-18.62377399,69.35651847,31.50284537,6.462566732,96.90017962,58.77674667,58.3196038,36.05294562,36.51864854,67.08915833,38.37965502,18.57548502,57.4047953,59.23371545,88.90385202,43.82972962,62.76933555,47.64164022,35.35405218,21.40790175,-5.291650186,-3.605410824,40.46984328,53.73857133,20.93629632,21.52577416,12.53430943,14.907024,38.49587216,19.6384249,55.00009961,54.54151548,51.78632438,39.19293869,41.74539058,34.30494822,39.77351831,11.94039702,34.77132988,-11.212218,7.41703089,-20.33126488,2.15805833,39.19293869,49.25516332,32.90471469,35.70354978,26.70073072,51.78632438,57.74793022,48.90959097,11.22731391,9.9188933,8.251564727,52.8202625,63.33862253,52.59057545,43.4825911,53.0499056,53.16471067,48.6791541,24.82150943,72.41067481,66.40811404,52.8202625,64.81750597,55.68764738,65.38582234,60.26125939,51.90125039,58.09096705,53.16471067,58.77674667,41.0498056,51.09653704,30.4503676,35.58706189,33.02146324,56.83268563,69.35651847,17.15676564,15.49947032,71.73264484,47.87227639,24.23364874,57.4047953,47.29560283,25.99636756,47.41095971,-3.96654841,26.23120122,52.93508954,62.76933555,22.93934063,58.09096705,31.97031714,68.45008844,27.52196554,34.18832448,12.89051584,35.23753036,26.8180844,12.41555046,42.78801265,22.35055695,35.82002636,22.58610509,25.52656233,0.719784086,33.60503569,25.76148794,69.80947686,38.72827266,39.88960054,38.72827266,26.9354266,5.507342801,25.52656233,19.99252907,-18.86755256,-52.49150754,49.13998359,40.23777985,67.65640012,2.15805833,15.49947032,45.3328372,-2.642908266,3.714245889,-3.003756262,29.16275103,27.52196554,19.16612341,27.40468068,32.43760686,9.323684717,0.479904026
1988/5/1,0.022255992,0.061383863,0.024894251,0.064009944,-4.323927545,2.637100252,0.452533205,71.05423156,-25.83614226,6.343205315,6.343205315,37.33319403,62.76933555,61.05985238,60.03299232,114.6994439,103.1930318,83.76704909,69.12997514,35.35405218,59.4621346,79.61925665,118.5105264,47.75696385,107.2602734,69.35651847,66.63517175,135.1369732,53.62382115,88.23507995,96.45733434,68.79007994,69.69625329,55.11471827,183.9861179,72.74954618,32.32080149,96.23585039,65.04486482,70.82800854,87.23122247,73.99125646,27.87375134,80.40507454,35.23753036,108.9052359,69.4697741,76.47082906,64.0214106,77.14618786,78.38335934,44.17676775,79.05764294,57.74793022,66.97567778,73.08832188,33.60503569,66.29456907,48.90959097,62.88321455,64.0214106,63.90763956,40.58585817,94.01875969,65.38582234,39.54132017,37.44951255,63.45244752,49.370332,34.65475146,75.23168321,58.548197,48.56391906,60.9458002,79.16998671,72.52364256,36.51864854,54.54151548,36.86780717,66.7486845,64.362659,111.6418392,28.92849041,16.56513717,63.68006512,53.16471067,42.78801265,76.69599089,30.56735517,43.13535213,100.3267006,63.68006512,43.25110962,42.4405726,40.58585817,35.00445276,46.60322854,59.4621346,63.45244752,31.73660402,56.60376537,58.3196038,76.47082906,66.97567778,87.67748503,85.44451081,75.45707765,56.83268563,34.77132988,59.23371545,61.62995073,75.23168321,55.00009961,78.38335934,76.69599089,74.78076728,49.83089619,50.06111202,87.1196309,78.15851393,66.29456907,59.23371545,40.93383555,72.29769641,36.98417081,88.45804539,69.4697741,65.04486482,65.2721806,83.76704909,150.6897875,124.4750229,76.58341526,51.44148027,96.90017962,61.28792422,51.67138735,82.19929971,58.548197,98.89096349,75.11897011,102.2016148,74.32968185,83.09540728,87.78902474,74.66801182,79.84382856
1988/6/1,0.057659968,-0.020383336,0.061081048,-0.016582737,-4.245884241,36.05294562,0.721320318,-27.30838455,32.43760686,10.5138068,10.5138068,-6.497559242,-29.7661427,0.59985005,-8.429537924,50.75149463,5.626787383,-37.66496789,-15.70228746,13.36529329,-25.59094406,-19.23331329,-26.44935705,15.26252689,74.89351215,37.68211577,-37.29354669,-44.37028335,-21.91897057,-57.51664051,-55.37838723,-10.48567913,52.13106941,-18.74565708,-10.9699895,-16.18870822,-22.16341954,-16.55365323,-29.88916285,-26.94015461,-56.00688984,-35.80901041,-7.463159777,-33.46224419,-53.24393728,-7.100968517,-29.2741882,-21.30806591,-15.94547319,-7.825460388,0,-28.5366344,-7.100968517,-33.95591899,14.55141576,-10.84889358,-1.56101488,34.77132988,33.13820044,7.893978432,5.387886327,-0.240024003,-60.66806834,1.918465636,16.32840409,2.27783674,13.24661654,-10.6067384,2.517357699,33.37164077,66.86218651,31.61973039,13.24661654,-16.91870926,50.75149463,-8.67125411,13.12792805,40.58585817,4.073079682,12.17799726,23.52783557,16.32840409,53.16471067,-8.792130464,19.28421621,24.23364874,18.33914824,2.517357699,1.319274532,9.7998752,11.58390843,25.17408766,-6.015050188,7.893978432,5.268417962,-32.9687724,-2.282168748,20.93629632,24.58639971,10.39484769,16.09162429,-24.61065196,5.865640887,-10.6067384,30.91824946,3.833869076,-12.06040302,8.489896406,-0.960384205,28.69418406,-18.25819897,12.17799726,7.774759317,-22.53018639,-9.396694938,-31.36638913,-54.75021363,21.52577416,10.39484769,18.69363596,-6.618216826,-10.24359723,2.15805833,-11.45449541,50.75149463,2.637100252,-18.86755256,-6.980262386,-6.618216826,12.89051584,18.22096239,-31.85920228,-66.86897853,-25.10069791,-10.24359723,-23.3864119,15.85479777,42.09303194,-12.78789623,3.115951017,-24.12080605,-46.98805824,-23.99837581,-51.48900121,-47.11285674,-30.01219561,-37.78880051
1988/7/1,-0.128265238,0.018470368,-0.124228638,0.021237871,-4.392619847,19.6384249,0.211364659,18.69363596,8.609044498,5.626787383,5.626787383,37.79840047,51.67138735,90.01764457,116.6609409,85.89143819,89.79496874,40.46984328,9.085518596,48.44867297,33.95504299,58.89100518,29.16275103,26.46598894,60.03299232,14.1957021,22.35055695,-23.3864119,20.11054058,-12.4240945,-30.75065717,45.91045454,3.833869076,13.48395831,39.19293869,44.75494169,6.581916277,60.83173718,11.46505537,-5.291650186,-101.4935718,-14.48709748,10.5138068,5.746220078,33.25492628,-12.54534948,20.11054058,37.79840047,44.40807075,67.20262814,57.74793022,21.40790175,33.25492628,40.58585817,13.83988298,39.54132017,33.72171613,37.33319403,33.25492628,37.21686424,36.63504604,44.63932919,30.56735517,22.70386182,38.03093608,18.45732245,102.8626505,45.5639175,29.04562644,30.4503676,11.58390843,44.29242482,58.89100518,0.839706137,29.39696592,39.54132017,25.52656233,19.87450596,38.61207803,15.73636697,48.10286825,45.67944097,-22.2856627,76.13300707,18.69363596,37.79840047,44.29242482,18.22096239,15.97321687,12.29677974,19.87450596,40.8178543,56.94712939,54.65617795,7.41703089,49.71577172,70.48859403,-4.930113653,43.36685594,71.73264484,49.48548962,69.92268975,-18.62377399,4.670897658,-3.725777944,23.64549993,6.104446858,12.17799726,49.25516332,0.119994,34.88789698,-17.40562344,-16.67532623,11.82157926,22.4683368,5.387886327,33.4883439,53.85331053,-0.720216086,9.7998752,-10.72780988,13.24661654,-14.00136584,30.68433133,3.235633857,37.56581979,19.87450596,3.474963734,29.51405623,40.8178543,69.4697741,15.02553666,43.13535213,-13.63719609,14.66996355,50.86651979,41.74539058,17.98455577,70.94112538,65.61307355,48.6791541,24.82150943,54.54151548,-27.67672752,38.84445604,52.8202625,12.05920302
1988/8/1,-0.110169932,0.045231459,-0.107415148,0.047078223,-4.548021237,-1.801351352,0.311009709,50.86651979,-6.859568395,-17.77093878,-17.77093878,58.77674667,63.79385774,80.40507454,58.3196038,57.29039518,95.46033451,84.77380748,69.58301904,8.370736484,80.40507454,59.80468182,57.29039518,65.95386969,56.71823096,67.76981631,55.68764738,39.42520425,52.70542447,92.57545101,-5.412186573,51.90125039,87.00802894,49.02479281,90.46287229,29.98230323,46.37234831,110.9856233,17.15676564,81.75099486,49.13998359,68.45008844,84.99741691,65.15852809,5.387886327,66.29456907,55.11471827,64.47638691,85.89143819,43.94542015,54.77082945,3.115951017,42.3247369,84.32646358,23.88079405,33.95504299,40.93383555,43.01958347,37.91467391,53.96803877,44.17676775,34.18832448,50.06111202,54.88547001,36.51864854,31.97031714,62.08583449,25.52656233,10.87061339,4.312242612,35.35405218,23.05706271,53.50905999,62.19977837,83.20737369,41.28171206,47.41095971,52.8202625,25.99636756,34.0716894,47.29560283,85.55625826,59.57632787,33.37164077,59.11948956,71.05423156,52.0161654,67.88322179,7.297764379,53.62382115,55.57308344,86.33819918,97.78538022,47.52630551,42.4405726,94.01875969,54.42684206,65.2721806,56.37480143,43.71402794,30.33336862,54.65617795,48.3334158,48.90959097,49.83089619,47.41095971,43.82972962,59.23371545,54.19746235,37.56581979,40.1217313,59.34793046,87.4543745,76.0203786,56.37480143,63.90763956,54.08275604,79.16998671,47.29560283,72.52364256,54.88547001,74.4424691,59.69051027,75.23168321,39.07678905,25.64403088,54.08275604,72.41067481,48.6791541,46.48779398,86.7847939,61.05985238,88.34656784,80.62949945,55.91674245,59.57632787,26.23120122,67.31608722,9.442750054,43.94542015,70.60174287,70.37543452,62.65544574,59.9188425,7.774759317,97.89598439,57.63356281
1988/9/1,0.191590482,0.033999414,0.194969428,0.038583972,-4.390430169,2.996256238,0.263354179,39.54132017,-0.480096026,-10.48567913,-10.48567913,32.20398474,58.3196038,102.4220005,86.56151731,88.01207307,65.72668302,20.70042409,28.69418406,42.20889001,68.90338904,37.91467391,10.39484769,28.45983194,31.73660402,40.23777985,63.68006512,13.95850108,60.37537665,128.7942933,16.80182356,28.57701372,37.33319403,10.27587679,-9.033919705,33.83838523,62.65544574,68.67676015,54.54151548,60.60357861,7.774759317,64.81750597,42.20889001,31.73660402,83.09540728,37.33319403,40.23777985,62.88321455,117.3140613,73.20122587,29.51405623,38.03093608,32.08715663,93.35283293,15.14403763,73.87842679,1.918465636,39.30907709,32.08715663,58.43390585,35.82002636,41.28171206,34.18832448,34.88789698,63.22478673,86.6731608,50.06111202,9.323684717,35.82002636,61.05985238,49.48548962,37.56581979,20.93629632,41.74539058,83.65513489,54.54151548,27.75650087,83.09540728,17.03846328,74.55524576,23.64549993,33.25492628,95.90354781,60.37537665,1.918465636,47.52630551,47.75696385,49.02479281,54.88547001,12.17799726,53.96803877,64.362659,61.62995073,71.39348614,80.62949945,34.88789698,59.4621346,17.51160276,48.44867297,49.25516332,35.47056269,44.98613329,84.43831519,49.13998359,51.67138735,38.14718699,67.54297321,36.98417081,40.58585817,57.63356281,38.14718699,69.58301904,60.37537665,61.05985238,17.03846328,35.70354978,44.29242482,30.4503676,75.90773956,42.90380365,81.63889247,51.21152914,42.67221048,44.29242482,25.64403088,37.33319403,35.47056269,55.22932597,43.13535213,64.24892031,80.18060764,67.42953558,28.10821793,81.86308677,22.58610509,101.3196672,77.03365445,68.22337391,17.27505634,54.88547001,55.22932597,57.51918451,72.74954618,13.48395831,22.23276554,50.86651979,53.16471067
1988/10/1,-0.073674669,-0.007466807,-0.070400088,-0.004877878,-4.456638031,42.3247369,-0.596050195,-16.31034422,-12.30285176,25.64403088,25.64403088,-22.53018639,31.50284537,-17.52738287,3.115951017,93.2418092,41.28171206,69.01668744,20.70042409,-6.376913789,-55.12707833,-34.94387829,-32.9687724,-18.86755256,-12.78789623,-13.27313683,40.70186184,-46.86327272,-41.88246241,-55.37838723,7.655528357,-55.62974877,-65.60088161,-45.36685768,-14.00136584,-11.81800327,39.88960054,2.27783674,-20.5753906,3.235633857,-27.92235233,-52.74226504,-48.98639342,-50.1119211,-39.89591255,-12.06040302,-27.55393396,-26.69473074,23.41015967,3.594610776,26.11379014,3.594610776,-2.88346154,-18.25819897,-26.8174364,9.323684717,-18.74565708,-33.58564385,-12.78789623,12.65305665,5.387886327,2.397603195,-67.75744438,-18.62377399,-50.61249468,-32.72211259,-57.76845039,2.397603195,-21.30806591,41.39764849,18.1027649,1.079514291,-71.44525526,-53.36938812,-0.60015005,-50.8628598,-1.080486292,-0.60015005,25.29159072,-54.37346725,-13.39447765,0.119994,-49.98681032,-73.22964221,-28.7824353,-16.06708454,-40.26814023,16.21002003,18.1027649,-21.30806591,-32.3522179,-28.5366344,-45.74078654,-45.61613064,9.9188933,-7.946251571,-6.859568395,-20.94167234,8.132381135,11.58390843,17.27505634,37.10052316,-62.5629053,-2.52264971,-36.42734402,-30.62754868,-17.52738287,-19.84316237,-1.2006004,-4.568686012,-6.859568395,66.18101336,-46.86327272,-25.7135369,-9.880565913,-39.77186231,17.03846328,-3.605410824,21.40790175,14.1957021,10.0378996,-53.11849956,12.65305665,-9.396694938,-16.67532623,2.756830858,0.839706137,32.08715663,21.52577416,34.53816171,65.04486482,-27.18562868,43.01958347,7.05919579,18.57548502,-26.08139058,-8.308698087,12.53430943,15.49947032,19.75647124,-10.24359723,-7.463159777,-29.52014024,-0.480096026,7.05919579,-28.29088383,0.839706137
1988/11/1,-0.029072477,0.072212749,-0.026593909,0.074301025,-4.557923257,-15.09453865,0.316199938,83.43127518,-49.11139994,-34.82033888,-34.82033888,189.224731,144.428996,184.9122424,160.5976172,116.443155,95.79275983,70.48859403,83.09540728,108.3571656,102.9727877,166.2525713,77.25871072,95.01695745,79.50695493,108.2475215,101.9811887,77.14618786,81.86308677,129.1176127,50.52141122,85.44451081,-16.43199256,22.23276554,30.21635824,44.40807075,67.65640012,104.7336097,65.2721806,65.2721806,26.70073072,54.65617795,73.08832188,84.99741691,119.9229943,95.12781707,67.88322179,119.4885659,90.57415341,89.23809835,106.8212356,-7.100968517,84.66198714,141.1262905,35.35405218,70.48859403,40.93383555,17.39333538,28.81134295,31.26904118,0,31.85346627,43.94542015,14.43285626,35.93649164,72.63659969,39.54132017,6.581916277,44.06109952,59.34793046,19.40229739,11.22731391,76.69599089,60.83173718,94.57341651,65.61307355,12.77179212,52.36084442,19.52036696,38.03093608,64.93119078,53.85331053,61.74393791,61.40194389,53.27950476,37.33319403,45.67944097,36.28581967,52.70542447,63.11094014,28.22543405,18.69363596,32.32080149,50.86651979,56.37480143,76.24562496,73.42700197,60.14713128,55.68764738,41.39764849,25.64403088,97.23220637,80.18060764,83.99084618,12.29677974,93.2418092,23.41015967,32.6711835,67.54297321,46.83406436,32.55440087,30.68433133,53.85331053,88.79241589,123.2844929,115.4626293,66.18101336,64.0214106,45.91045454,26.58336557,87.90055409,115.8985174,113.0624103,78.94528865,86.11483947,74.78076728,75.68242976,105.6130528,52.36084442,78.94528865,56.83268563,121.6591371,79.50695493,124.6913561,113.6083363,78.49576626,65.38582234,115.2446258,65.61307355,88.90385202,138.8837982,130.9481124,134.1716101,73.42700197,61.51595273,97.121541,107.0407745
